,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
20972,89499d37403ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.053822882937 22.34844948034093),22.34844948034093,-101.05382288293698,0.0,0.0,0.0,0.0
20973,89499d322b3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.9603547238752 22.27391053974285),22.273910539742847,-100.96035472387518,0.0,0.0,0.0,0.0
20974,89499d06b53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8554175019782 22.2428739405841),22.242873940584104,-100.85541750197815,0.0,0.0,0.0,0.0
20975,89499dac44bffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0991168212665 22.23601099344152),22.236010993441525,-101.09911682126653,0.0,0.0,0.0,0.0
20976,89499daf2abffff,814.353,4754.347,7136.011,0.0,0.0,POINT (-101.0535307209669 22.21606883972163),22.21606883972163,-101.05353072096695,4234.903666666666,81.50635168263872,13.960895578680288,122.33651060328127
20977,89499da4933ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.339447915203 22.25938206348197),22.25938206348197,-101.33944791520297,0.0,0.0,0.0,0.0
20978,89499d26313ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0967251163861 22.55382944007719),22.55382944007719,-101.09672511638607,0.0,0.0,0.0,0.0
20979,89499dadcbbffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.0897278723967 22.28837565557721),22.288375655577212,-101.08972787239671,0.0,0.0,0.0,0.0
20980,89499d3a877ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.8467318775656 22.3949604544738),22.3949604544738,-100.84673187756562,0.0,0.0,0.0,0.0
20981,89499d1421bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.7934098733586 22.06832158846063),22.06832158846063,-100.79340987335863,0.0,0.0,0.0,0.0
20982,89499da3193ffff,0.0,0.0,0.0,0.0,0.0,POINT (-101.1156631932614 22.0417107892737),22.041710789273704,-101.11566319326138,0.0,0.0,0.0,0.0
20983,89499db99afffff,8227.723,9455.404,11707.738,0.0,0.0,POINT (-100.985034927241 22.06669989615047),22.066699896150475,-100.98503492724105,9796.955,162.0991239649586,141.0523220928837,200.71210848433935
