,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
1880,894509a7613ffff,8482.929,8504.237,9011.571,0.0,0.0,POINT (-89.69169788084402 21.16215807998862),21.162158079988618,-89.69169788084402,8666.245666666668,145.7927517100684,145.42745709828392,154.4902538958701
1881,8945098459bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.5479908399564 20.85048171943258),20.85048171943258,-89.5479908399564,0.0,0.0,0.0,0.0
1882,89450994c93ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.59645864570385 20.72859516340707),20.72859516340707,-89.59645864570385,0.0,0.0,0.0,0.0
1883,894509b1e43ffff,309.629375,347.252875,1447.415375,578.2535211267606,282.3661971830985,POINT (-89.58948020520683 21.00943112948953),21.009431129489535,-89.58948020520683,701.4325416666667,5.953144554353603,5.308144468635888,24.813827553102122
1884,894509b0cafffff,437.4490416666667,441.47495833333346,1156.9843333333333,133.21139240506332,65.32215189873418,POINT (-89.69136846543728 21.00341501079546),21.003415010795457,-89.69136846543728,678.6361111111112,7.568444880652371,7.499426405627654,19.834810535278553
1885,8945724a95bffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.7484114235393 20.82439914351324),20.824399143513244,-89.7484114235393,0.0,0.0,0.0,0.0
1886,89450996a67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.5939334037899 20.72649890270515),20.726498902705153,-89.5939334037899,0.0,0.0,0.0,0.0
1887,8945724aeb3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.73395037332972 20.79357755251663),20.79357755251663,-89.73395037332972,0.0,0.0,0.0,0.0
1888,894509b5a73ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.71415183653141 21.13925483892879),21.139254838928792,-89.71415183653141,0.0,0.0,0.0,0.0
1889,894509b5827ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.74733330843598 21.13655082776105),21.136550827761045,-89.74733330843598,0.0,0.0,0.0,0.0
1890,894509a208fffff,281.99292857142865,432.73246428571434,1253.5404285714285,367.70118763640056,180.1978886463991,POINT (-89.65082518250384 21.07166315384178),21.07166315384178,-89.65082518250384,656.0886071428571,7.418567559028892,4.834357864110484,21.490124094759707
1891,8945724de67ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.75274259137474 20.96372871540885),20.963728715408852,-89.75274259137474,0.0,0.0,0.0,0.0
1892,894572419afffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.83050820365408 20.82822438887515),20.82822438887515,-89.83050820365408,0.0,0.0,0.0,0.0
1893,8945724a697ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.70121737600176 20.73631057595419),20.736310575954185,-89.70121737600176,0.0,0.0,0.0,0.0
1894,89450994c4fffff,15486.12,15049.408,15049.408,0.0,0.0,POINT (-89.58176133921917 20.74278300771752),20.74278300771752,-89.58176133921917,15194.978666666668,258.0001714354288,265.4869623356363,258.0001714354288
1895,8945724a06fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.70610262452804 20.77051320416292),20.77051320416292,-89.70610262452804,0.0,0.0,0.0,0.0
1896,894509868d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.58225610331515 20.85631638118114),20.856316381181138,-89.58225610331515,0.0,0.0,0.0,0.0
1897,894509a2aafffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.66378627998901 21.13901654755495),21.139016547554952,-89.66378627998901,0.0,0.0,0.0,0.0
1898,89457248233ffff,277.273,350.541625,350.541625,316.36363636363643,161.45454545454547,POINT (-89.66254475413537 20.82489393611303),20.824893936113032,-89.66254475413537,326.11875000000003,6.009525381015241,4.753441566234078,6.009525381015241
1899,894509a15d3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.57159586004623 21.11155892488555),21.111558924885554,-89.57159586004623,0.0,0.0,0.0,0.0
1900,894509b1aa7ffff,960.1084545454546,746.0138181818184,3749.3109090909097,230.62711864406782,110.37288135593221,POINT (-89.60522569149302 21.0338236058064),21.033823605806404,-89.60522569149302,1818.4777272727276,12.789319884483692,16.45966046434065,64.27647235759561
1901,89457240ac3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.84014845265925 20.80980693185041),20.80980693185041,-89.84014845265925,0.0,0.0,0.0,0.0
1902,8945724e2c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.80868473023037 20.86295754475953),20.862957544759528,-89.80868473023037,0.0,0.0,0.0,0.0
1903,894509a040fffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.6193698663461 21.10971418412235),21.10971418412235,-89.6193698663461,0.0,0.0,0.0,0.0
1904,894509b0203ffff,447.292,631.8263333333333,1151.409,139.72727272727272,61.81818181818182,POINT (-89.62531554174012 20.9788149068059),20.978814906805905,-89.62531554174012,743.5091111111111,10.831741841102215,7.668169583926213,19.73922956918277
1905,894509b14c3ffff,225.8079090909091,389.7615454545454,3524.113045454545,805.75,387.75,POINT (-89.58548587875084 20.9419790434587),20.941979043458698,-89.58548587875084,1379.8941666666667,6.681893769257263,3.871147573175654,60.41578312483148
1906,894509a2c37ffff,0.0,0.0,0.0,0.0,0.0,POINT (-89.69008560018069 21.11176396529235),21.111763965292354,-89.6900856001807,0.0,0.0,0.0,0.0
