,hex_id_9,dist_supermercados,dist_farmacias,dist_hospitales,pobtot,pobmas,centroid_coords,lat,lon,dist_promedio,min_farmacias,min_supermercados,min_hospitales
11492,894983cd19bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4645683299076 20.77806982901803),20.778069829018026,-100.46456832990755,0.0,0.0,0.0,0.0
11493,894983d1a0bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.494624021184 20.50540112377457),20.50540112377457,-100.49462402118404,0.0,0.0,0.0,0.0
11494,894983cc22fffff,536.86608,715.43208,6700.60008,259.83612040133784,129.25083612040132,POINT (-100.491576699314 20.78933217058126),20.789332170581265,-100.49157669931402,2650.96608,12.265040544478921,9.203786665752345,114.8720248238501
11495,8949835a42fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2212429756983 20.83404332056648),20.83404332056648,-100.2212429756983,0.0,0.0,0.0,0.0
11496,894982ae977ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3318069573418 20.42240815437682),20.42240815437682,-100.33180695734184,0.0,0.0,0.0,0.0
11497,894983dab53ffff,318.8484444444444,572.2645555555556,2893.1142222222225,677.6907894736842,334.80394736842106,POINT (-100.4424119693133 20.52074232940057),20.52074232940057,-100.44241196931328,1261.4090740740742,9.810641949487504,5.466191981012573,49.598227738633355
11498,8949822601bffff,1932.291,2278.955,14475.94,0.0,0.0,POINT (-100.2309590160491 20.67922426322226),20.679224263222256,-100.2309590160491,6229.062000000001,39.06936277451098,33.12631362397353,248.1688981844988
11499,894983cf173ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4886194856286 20.73594230138389),20.735942301383886,-100.48861948562862,0.0,0.0,0.0,0.0
11500,894982ae8abffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3185690610394 20.40226117068659),20.402261170686586,-100.31856906103944,0.0,0.0,0.0,0.0
11501,894983cf55bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4827802332629 20.70624632518586),20.706246325185855,-100.48278023326291,0.0,0.0,0.0,0.0
11502,89498236b4bffff,1524.11,3081.587,3789.658,0.0,0.0,POINT (-100.27621879119 20.59307786762766),20.593077867627663,-100.27621879119002,2798.4516666666664,52.82931888704119,26.12864514580583,64.96816444086335
11503,89498226423ffff,297.0093157894737,277.67278947368425,11943.997684210524,258.46181818181805,128.89090909090905,POINT (-100.2421679607883 20.66495239413029),20.664952394130292,-100.24216796078827,4172.893263157895,4.760295374220984,5.091791942354386,204.76243651249806
11504,894983c3683ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4759921521796 20.5292231370102),20.529223137010195,-100.4759921521796,0.0,0.0,0.0,0.0
11505,894983d962fffff,3281.201,8781.11,11583.039,0.0,0.0,POINT (-100.3056868527038 20.50705180566371),20.507051805663714,-100.30568685270379,7881.783333333334,150.53933585914865,56.25141005640226,198.57432583017606
11506,894983cdd63ffff,4129.1355,4128.0595,11408.9025,0.0,0.0,POINT (-100.499920553947 20.8244236933184),20.824423693318405,-100.499920553947,6555.365833333333,70.76956506831702,70.78801152046081,195.5890092746567
11507,89498226467ffff,318.441,506.71782352941176,12664.360470588239,243.2581818181817,121.30909090909087,POINT (-100.235531868944 20.66770451958097),20.667704519580973,-100.23553186894402,4496.506431372551,8.686938738053723,5.459206939706159,217.11200683321456
11508,894983cd8dbffff,1032.043,1032.043,10402.236,0.0,0.0,POINT (-100.4724903815151 20.81654416355146),20.816544163551463,-100.47249038151506,4155.440666666666,17.69287342922288,17.69287342922288,178.33117896144418
11509,894983d8d43ffff,356.06007142857146,173.33946428571429,699.237392857143,744.3473053892219,353.6886227544909,POINT (-100.4391108750487 20.54779963736961),20.54779963736961,-100.43911087504867,409.5456428571429,2.9716525395709703,6.104131104019671,11.987406230943117
11510,89498351ab3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3046577225415 20.899014605511),20.899014605511002,-100.30465772254148,0.0,0.0,0.0,0.0
11511,894983d914bffff,2053.937,6971.969,9253.981,0.0,0.0,POINT (-100.3284614102167 20.52645335712761),20.52645335712761,-100.3284614102167,6093.295666666666,119.52424954141023,35.211757041710236,158.64602012651935
11512,8949822409bffff,8508.37545,7277.33635,21572.85335,0.0,0.0,POINT (-100.2060212054606 20.72805346834744),20.728053468347436,-100.2060212054606,12452.85505,124.75932780168348,145.86369940511904,369.8351365483191
11513,894983d1a0fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4975274804841 20.50740135206391),20.50740135206391,-100.4975274804841,0.0,0.0,0.0,0.0
11514,89498224563ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2238450243559 20.73670935561728),20.736709355617275,-100.22384502435592,0.0,0.0,0.0,0.0
11515,89498351d17ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3445472891762 20.88248881633258),20.882488816332582,-100.34454728917619,0.0,0.0,0.0,0.0
11516,894983c81cfffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3819234284027 20.68074452462904),20.680744524629038,-100.38192342840267,0.0,0.0,0.0,0.0
11517,89498234963ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2790816474183 20.64642862344838),20.646428623448383,-100.2790816474183,0.0,0.0,0.0,0.0
11518,894983d131bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4775959835788 20.46434272794527),20.464342727945272,-100.4775959835788,0.0,0.0,0.0,0.0
11519,89498353633ffff,7694.863,7426.618,21478.385,0.0,0.0,POINT (-100.2947606615877 20.77470535468528),20.774705354685285,-100.29476066158766,12199.955333333333,127.31854417033824,131.9172138314104,368.2156143388592
11520,894982249a7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2752324774073 20.80526686944208),20.805266869442075,-100.2752324774073,0.0,0.0,0.0,0.0
11521,894983d100fffff,17160.907,16167.079,18984.181,0.0,0.0,POINT (-100.4829662861411 20.44605112984768),20.44605112984768,-100.4829662861411,17437.389,277.16101215477187,294.19874509266083,325.4561211019869
11522,894983c9a53ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3059867393339 20.7347435661555),20.734743566155498,-100.30598673933386,0.0,0.0,0.0,0.0
11523,894983c9ac7ffff,5544.189,4639.606,16103.441,0.0,0.0,POINT (-100.3126267350761 20.73198881277407),20.73198881277407,-100.31262673507612,8762.412,79.53928442851999,95.04704188167527,276.0700313726835
11524,894983cd15bffff,826.4913,3481.1788,5096.74355,0.0,0.0,POINT (-100.4508685447312 20.78697590536425),20.78697590536425,-100.45086854473116,3134.8045500000003,59.679738046664724,14.168989045276096,87.37624162109341
11525,894983533abffff,6994.392857142856,6926.259857142858,21572.321857142855,0.0,0.0,POINT (-100.3125919799673 20.80904253733829),20.809042537338293,-100.31259197996732,11830.991523809522,118.74063289062175,119.9086738979763,369.82602487772976
11526,894982a4607ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3905799196195 20.32734879111089),20.327348791110893,-100.3905799196195,0.0,0.0,0.0,0.0
11527,89498236863ffff,1322.289391304348,3956.9181304347826,3551.785043478261,0.0,0.0,POINT (-100.2878338188196 20.5754217150754),20.5754217150754,-100.28783381881964,2943.664188405797,67.83559565985124,22.668724885641392,60.89017920965286
11528,894982365c3ffff,6522.3175,6205.0945,5436.81025,0.0,0.0,POINT (-100.2721472389343 20.49854324101743),20.498543241017433,-100.27214723893425,6054.74075,106.3773036635751,111.81562976804786,93.20618967615847
11529,894982361c3ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.2692299341555 20.52220597570015),20.52220597570015,-100.26922993415555,0.0,0.0,0.0,0.0
11530,894983da6d7ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3943219541874 20.42524136212792),20.425241362127924,-100.39432195418743,0.0,0.0,0.0,0.0
11531,894983cf20fffff,834.2330769230769,614.755846153846,1254.2478461538462,111.1967213114754,53.262295081967224,POINT (-100.4483419406355 20.73020633516201),20.730206335162006,-100.44834194063546,901.0789230769232,10.539093212080129,14.301710529959658,21.502251738421187
11532,894982a523bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.3206548689876 20.35970220721608),20.359702207216085,-100.32065486898757,0.0,0.0,0.0,0.0
11533,894983c960fffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.279897460264 20.66534112467768),20.665341124677678,-100.27989746026398,0.0,0.0,0.0,0.0
11534,894982a5dd7ffff,14132.40375,9436.12425,22562.6155,0.0,0.0,POINT (-100.4001079396502 20.37791133885889),20.377911338858894,-100.40010793965023,15377.047833333332,161.76860074402975,242.27946975021857,386.8031664123708
11535,894983c1e8fffff,431.6325428571429,599.0408,3872.6023142857134,0.0,0.0,POINT (-100.4843828855883 20.64133679543824),20.641336795438235,-100.48438288558832,1634.4252190476188,10.269681644408633,7.399711008848517,66.39012384985193
11536,89498224453ffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.1985780099517 20.71189070884444),20.71189070884444,-100.19857800995175,0.0,0.0,0.0,0.0
11537,894982ae413ffff,7484.761,7484.761,33036.184,0.0,0.0,POINT (-100.2780710771705 20.32293102415173),20.322931024151732,-100.27807107717045,16001.902,128.31532118427594,128.31532118427594,566.3572371466287
11538,894983ce617ffff,5685.189222222221,5660.949222222222,9649.286888888888,0.0,0.0,POINT (-100.5217933670604 20.69643355414049),20.69643355414049,-100.5217933670604,6998.475111111111,97.04872575855414,97.46428523807617,165.42296358521006
11539,894983c1b9bffff,0.0,0.0,0.0,0.0,0.0,POINT (-100.4993528939053 20.67364978233745),20.673649782337453,-100.49935289390532,0.0,0.0,0.0,0.0
